datetime,open,high,low,close,volume,ticker,instrument,expiry,option_type,strike,oi
2020-01-07 10:34:59,1512.95,1513.25,1511.75,1512.9,47309,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 10:35:59,1512.75,1513.65,1512.7,1512.75,38275,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 10:36:59,1512.75,1513.65,1512.7,1512.75,38275,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 10:37:59,1512.75,1513.65,1512.7,1512.75,38275,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 10:38:59,1512.75,1513.65,1512.7,1512.75,38275,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 10:39:59,1512.75,1513.65,1512.7,1512.75,38275,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 10:40:59,1512.8,1513.6,1512.55,1512.75,39563,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 10:41:59,1512.8,1513.6,1512.55,1512.75,39563,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 10:42:59,1512.8,1513.6,1512.55,1512.75,39563,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 10:43:59,1512.8,1513.6,1512.55,1512.75,39563,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 10:44:59,1512.8,1513.6,1512.55,1512.75,39563,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 10:45:59,1512.7,1513.25,1512.6,1512.7,30478,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 10:46:59,1512.7,1513.25,1512.6,1512.7,30478,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 10:47:59,1512.7,1513.25,1512.6,1512.7,30478,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 10:48:59,1512.7,1513.25,1512.6,1512.7,30478,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 10:49:59,1512.7,1513.25,1512.6,1512.7,30478,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 10:50:59,1512.7,1515.2,1512.35,1513.9,95286,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 10:51:59,1512.7,1515.2,1512.35,1513.9,95286,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 10:52:59,1512.7,1515.2,1512.35,1513.9,95286,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 10:53:59,1512.7,1515.2,1512.35,1513.9,95286,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 10:54:59,1512.7,1515.2,1512.35,1513.9,95286,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 10:55:59,1514.0,1514.45,1511.5,1511.5,111665,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 10:56:59,1514.0,1514.45,1511.5,1511.5,111665,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 10:57:59,1514.0,1514.45,1511.5,1511.5,111665,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 10:58:59,1514.0,1514.45,1511.5,1511.5,111665,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 10:59:59,1514.0,1514.45,1511.5,1511.5,111665,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:00:59,1511.55,1511.55,1505.9,1508.65,256676,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:01:59,1511.55,1511.55,1505.9,1508.65,256676,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:02:59,1511.55,1511.55,1505.9,1508.65,256676,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:03:59,1511.55,1511.55,1505.9,1508.65,256676,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:04:59,1511.55,1511.55,1505.9,1508.65,256676,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:05:59,1508.3,1509.65,1507.75,1508.5,58529,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:06:59,1508.3,1509.65,1507.75,1508.5,58529,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:07:59,1508.3,1509.65,1507.75,1508.5,58529,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:08:59,1508.3,1509.65,1507.75,1508.5,58529,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:09:59,1508.3,1509.65,1507.75,1508.5,58529,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:10:59,1508.6,1508.65,1506.6,1507.9,77308,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:11:59,1508.6,1508.65,1506.6,1507.9,77308,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:12:59,1508.6,1508.65,1506.6,1507.9,77308,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:13:59,1508.6,1508.65,1506.6,1507.9,77308,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:14:59,1508.6,1508.65,1506.6,1507.9,77308,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:15:59,1507.9,1508.5,1506.75,1507.8,55298,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:16:59,1507.9,1508.5,1506.75,1507.8,55298,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:17:59,1507.9,1508.5,1506.75,1507.8,55298,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:18:59,1507.9,1508.5,1506.75,1507.8,55298,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:19:59,1507.9,1508.5,1506.75,1507.8,55298,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:20:59,1507.75,1510.6,1505.95,1510.45,133602,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:21:59,1507.75,1510.6,1505.95,1510.45,133602,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:22:59,1507.75,1510.6,1505.95,1510.45,133602,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:23:59,1507.75,1510.6,1505.95,1510.45,133602,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:24:59,1507.75,1510.6,1505.95,1510.45,133602,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:25:59,1510.5,1510.55,1509.2,1509.55,44842,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:26:59,1510.5,1510.55,1509.2,1509.55,44842,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:27:59,1510.5,1510.55,1509.2,1509.55,44842,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:28:59,1510.5,1510.55,1509.2,1509.55,44842,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:29:59,1510.5,1510.55,1509.2,1509.55,44842,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:30:59,1509.55,1511.65,1509.5,1511.55,50589,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:31:59,1509.55,1511.65,1509.5,1511.55,50589,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:32:59,1509.55,1511.65,1509.5,1511.55,50589,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:33:59,1509.55,1511.65,1509.5,1511.55,50589,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:34:59,1509.55,1511.65,1509.5,1511.55,50589,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:35:59,1511.6,1511.65,1510.45,1510.9,54947,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:36:59,1511.6,1511.65,1510.45,1510.9,54947,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:37:59,1511.6,1511.65,1510.45,1510.9,54947,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:38:59,1511.6,1511.65,1510.45,1510.9,54947,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:39:59,1511.6,1511.65,1510.45,1510.9,54947,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:40:59,1510.95,1511.0,1508.7,1509.2,79008,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:41:59,1510.95,1511.0,1508.7,1509.2,79008,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:42:59,1510.95,1511.0,1508.7,1509.2,79008,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:43:59,1510.95,1511.0,1508.7,1509.2,79008,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:44:59,1510.95,1511.0,1508.7,1509.2,79008,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:45:59,1509.2,1509.2,1506.25,1506.35,90459,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:46:59,1509.2,1509.2,1506.25,1506.35,90459,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:47:59,1509.2,1509.2,1506.25,1506.35,90459,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:48:59,1509.2,1509.2,1506.25,1506.35,90459,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:49:59,1509.2,1509.2,1506.25,1506.35,90459,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:50:59,1506.35,1507.0,1505.05,1506.15,85687,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:51:59,1506.35,1507.0,1505.05,1506.15,85687,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:52:59,1506.35,1507.0,1505.05,1506.15,85687,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:53:59,1506.35,1507.0,1505.05,1506.15,85687,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:54:59,1506.35,1507.0,1505.05,1506.15,85687,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:55:59,1506.25,1506.5,1504.25,1504.25,54754,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:56:59,1506.25,1506.5,1504.25,1504.25,54754,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:57:59,1506.25,1506.5,1504.25,1504.25,54754,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:58:59,1506.25,1506.5,1504.25,1504.25,54754,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 11:59:59,1506.25,1506.5,1504.25,1504.25,54754,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:00:59,1504.25,1505.75,1499.8,1502.05,263352,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:01:59,1504.25,1505.75,1499.8,1502.05,263352,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:02:59,1504.25,1505.75,1499.8,1502.05,263352,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:03:59,1504.25,1505.75,1499.8,1502.05,263352,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:04:59,1504.25,1505.75,1499.8,1502.05,263352,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:05:59,1502.0,1505.95,1501.8,1505.45,88535,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:06:59,1502.0,1505.95,1501.8,1505.45,88535,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:07:59,1502.0,1505.95,1501.8,1505.45,88535,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:08:59,1502.0,1505.95,1501.8,1505.45,88535,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:09:59,1502.0,1505.95,1501.8,1505.45,88535,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:10:59,1505.45,1506.95,1504.95,1506.2,51845,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:11:59,1505.45,1506.95,1504.95,1506.2,51845,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:12:59,1505.45,1506.95,1504.95,1506.2,51845,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:13:59,1505.45,1506.95,1504.95,1506.2,51845,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:14:59,1505.45,1506.95,1504.95,1506.2,51845,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:15:59,1506.25,1506.7,1505.75,1506.55,27092,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:16:59,1506.25,1506.7,1505.75,1506.55,27092,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:17:59,1506.25,1506.7,1505.75,1506.55,27092,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:18:59,1506.25,1506.7,1505.75,1506.55,27092,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:19:59,1506.25,1506.7,1505.75,1506.55,27092,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:20:59,1506.6,1506.95,1505.7,1506.8,122185,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:21:59,1506.6,1506.95,1505.7,1506.8,122185,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:22:59,1506.6,1506.95,1505.7,1506.8,122185,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:23:59,1506.6,1506.95,1505.7,1506.8,122185,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:24:59,1506.6,1506.95,1505.7,1506.8,122185,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:25:59,1506.8,1508.7,1506.1,1507.0,84123,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:26:59,1506.8,1508.7,1506.1,1507.0,84123,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:27:59,1506.8,1508.7,1506.1,1507.0,84123,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:28:59,1506.8,1508.7,1506.1,1507.0,84123,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:29:59,1506.8,1508.7,1506.1,1507.0,84123,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:30:59,1506.75,1507.7,1506.7,1506.7,34483,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:31:59,1506.75,1507.7,1506.7,1506.7,34483,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:32:59,1506.75,1507.7,1506.7,1506.7,34483,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:33:59,1506.75,1507.7,1506.7,1506.7,34483,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:34:59,1506.75,1507.7,1506.7,1506.7,34483,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:35:59,1506.7,1508.1,1506.7,1508.1,37816,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:36:59,1506.7,1508.1,1506.7,1508.1,37816,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:37:59,1506.7,1508.1,1506.7,1508.1,37816,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:38:59,1506.7,1508.1,1506.7,1508.1,37816,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:39:59,1506.7,1508.1,1506.7,1508.1,37816,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:40:59,1508.05,1508.75,1508.0,1508.75,102347,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:41:59,1508.05,1508.75,1508.0,1508.75,102347,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:42:59,1508.05,1508.75,1508.0,1508.75,102347,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:43:59,1508.05,1508.75,1508.0,1508.75,102347,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:44:59,1508.05,1508.75,1508.0,1508.75,102347,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:45:59,1508.9,1509.6,1508.75,1509.1,71527,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:46:59,1508.9,1509.6,1508.75,1509.1,71527,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:47:59,1508.9,1509.6,1508.75,1509.1,71527,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:48:59,1508.9,1509.6,1508.75,1509.1,71527,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:49:59,1508.9,1509.6,1508.75,1509.1,71527,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:50:59,1509.25,1509.25,1507.75,1508.15,47802,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:51:59,1509.25,1509.25,1507.75,1508.15,47802,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:52:59,1509.25,1509.25,1507.75,1508.15,47802,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:53:59,1509.25,1509.25,1507.75,1508.15,47802,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:54:59,1509.25,1509.25,1507.75,1508.15,47802,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:55:59,1508.1,1508.95,1508.05,1508.6,49745,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:56:59,1508.1,1508.95,1508.05,1508.6,49745,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:57:59,1508.1,1508.95,1508.05,1508.6,49745,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:58:59,1508.1,1508.95,1508.05,1508.6,49745,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 12:59:59,1508.1,1508.95,1508.05,1508.6,49745,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:00:59,1508.6,1508.6,1504.75,1505.45,116222,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:01:59,1508.6,1508.6,1504.75,1505.45,116222,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:02:59,1508.6,1508.6,1504.75,1505.45,116222,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:03:59,1508.6,1508.6,1504.75,1505.45,116222,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:04:59,1508.6,1508.6,1504.75,1505.45,116222,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:05:59,1505.4,1505.6,1502.75,1503.3,97608,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:06:59,1505.4,1505.6,1502.75,1503.3,97608,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:07:59,1505.4,1505.6,1502.75,1503.3,97608,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:08:59,1505.4,1505.6,1502.75,1503.3,97608,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:09:59,1505.4,1505.6,1502.75,1503.3,97608,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:10:59,1503.2,1503.7,1502.4,1502.4,71044,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:11:59,1503.2,1503.7,1502.4,1502.4,71044,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:12:59,1503.2,1503.7,1502.4,1502.4,71044,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:13:59,1503.2,1503.7,1502.4,1502.4,71044,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:14:59,1503.2,1503.7,1502.4,1502.4,71044,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:15:59,1502.35,1502.75,1500.75,1502.3,163867,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:16:59,1502.35,1502.75,1500.75,1502.3,163867,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:17:59,1502.35,1502.75,1500.75,1502.3,163867,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:18:59,1502.35,1502.75,1500.75,1502.3,163867,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:19:59,1502.35,1502.75,1500.75,1502.3,163867,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:20:59,1502.4,1503.4,1501.15,1502.95,79525,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:21:59,1502.4,1503.4,1501.15,1502.95,79525,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:22:59,1502.4,1503.4,1501.15,1502.95,79525,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:23:59,1502.4,1503.4,1501.15,1502.95,79525,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:24:59,1502.4,1503.4,1501.15,1502.95,79525,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:25:59,1503.15,1503.65,1501.0,1501.05,87268,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:26:59,1503.15,1503.65,1501.0,1501.05,87268,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:27:59,1503.15,1503.65,1501.0,1501.05,87268,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:28:59,1503.15,1503.65,1501.0,1501.05,87268,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:29:59,1503.15,1503.65,1501.0,1501.05,87268,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:30:59,1501.1,1502.25,1500.85,1501.9,57823,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:31:59,1501.1,1502.25,1500.85,1501.9,57823,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:32:59,1501.1,1502.25,1500.85,1501.9,57823,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:33:59,1501.1,1502.25,1500.85,1501.9,57823,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:34:59,1501.1,1502.25,1500.85,1501.9,57823,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:35:59,1501.9,1502.75,1501.75,1502.35,80252,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:36:59,1501.9,1502.75,1501.75,1502.35,80252,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:37:59,1501.9,1502.75,1501.75,1502.35,80252,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:38:59,1501.9,1502.75,1501.75,1502.35,80252,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:39:59,1501.9,1502.75,1501.75,1502.35,80252,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:40:59,1501.9,1502.75,1501.75,1502.55,33009,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:41:59,1501.9,1502.75,1501.75,1502.55,33009,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:42:59,1501.9,1502.75,1501.75,1502.55,33009,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:43:59,1501.9,1502.75,1501.75,1502.55,33009,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:44:59,1501.9,1502.75,1501.75,1502.55,33009,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:45:59,1502.65,1505.25,1502.45,1504.75,143276,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:46:59,1502.65,1505.25,1502.45,1504.75,143276,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:47:59,1502.65,1505.25,1502.45,1504.75,143276,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:48:59,1502.65,1505.25,1502.45,1504.75,143276,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:49:59,1502.65,1505.25,1502.45,1504.75,143276,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:50:59,1504.75,1505.25,1502.5,1502.75,58699,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:51:59,1504.75,1505.25,1502.5,1502.75,58699,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:52:59,1504.75,1505.25,1502.5,1502.75,58699,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:53:59,1504.75,1505.25,1502.5,1502.75,58699,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:54:59,1504.75,1505.25,1502.5,1502.75,58699,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:55:59,1502.75,1504.6,1502.7,1503.3,79930,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:56:59,1502.75,1504.6,1502.7,1503.3,79930,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:57:59,1502.75,1504.6,1502.7,1503.3,79930,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:58:59,1502.75,1504.6,1502.7,1503.3,79930,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 13:59:59,1502.75,1504.6,1502.7,1503.3,79930,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 14:00:59,1503.25,1504.55,1502.75,1503.35,97581,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 14:01:59,1503.25,1504.55,1502.75,1503.35,97581,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 14:02:59,1503.25,1504.55,1502.75,1503.35,97581,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 14:03:59,1503.25,1504.55,1502.75,1503.35,97581,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 14:04:59,1503.25,1504.55,1502.75,1503.35,97581,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 14:05:59,1503.6,1506.2,1503.4,1506.1,143930,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 14:06:59,1503.6,1506.2,1503.4,1506.1,143930,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 14:07:59,1503.6,1506.2,1503.4,1506.1,143930,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 14:08:59,1503.6,1506.2,1503.4,1506.1,143930,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 14:09:59,1503.6,1506.2,1503.4,1506.1,143930,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 14:10:59,1506.15,1506.2,1503.15,1503.2,72961,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 14:11:59,1506.15,1506.2,1503.15,1503.2,72961,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 14:12:59,1506.15,1506.2,1503.15,1503.2,72961,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 14:13:59,1506.15,1506.2,1503.15,1503.2,72961,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 14:14:59,1506.15,1506.2,1503.15,1503.2,72961,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 14:15:59,1503.3,1505.4,1503.15,1505.25,92639,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 14:16:59,1503.3,1505.4,1503.15,1505.25,92639,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 14:17:59,1503.3,1505.4,1503.15,1505.25,92639,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 14:18:59,1503.3,1505.4,1503.15,1505.25,92639,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 14:19:59,1503.3,1505.4,1503.15,1505.25,92639,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 14:20:59,1505.3,1506.2,1504.75,1505.15,51303,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 14:21:59,1505.3,1506.2,1504.75,1505.15,51303,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 14:22:59,1505.3,1506.2,1504.75,1505.15,51303,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 14:23:59,1505.3,1506.2,1504.75,1505.15,51303,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 14:24:59,1505.3,1506.2,1504.75,1505.15,51303,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 14:25:59,1505.15,1505.25,1504.45,1504.75,32945,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 14:26:59,1505.15,1505.25,1504.45,1504.75,32945,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 14:27:59,1505.15,1505.25,1504.45,1504.75,32945,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 14:28:59,1505.15,1505.25,1504.45,1504.75,32945,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 14:29:59,1505.15,1505.25,1504.45,1504.75,32945,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 14:30:59,1504.75,1508.1,1504.7,1508.1,89144,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 14:31:59,1504.75,1508.1,1504.7,1508.1,89144,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 14:32:59,1504.75,1508.1,1504.7,1508.1,89144,RELIANCE-EQ,RELIANCE,,,,
2020-01-07 14:33:59,1504.75,1508.1,1504.7,1508.1,89144,RELIANCE-EQ,RELIANCE,,,,
